object_id,ein,ScrtsClslyHldStck_NnCshChckbxInd,ScrtsClslyHldStck_CntrbtnCnt,ScrtsClslyHldStck_NncshCntrbtnsRptF990Amt,ScrtsClslyHldStck_MthdOfDtrmnngRvnsTxt,ScrPrtnrshpTrstIntrsts_NnCshChckbxInd,ScrPrtnrshpTrstIntrsts_CntrbtnCnt,ScrPrtnrshpTrstIntrsts_NncshCntrbtnsRptF990Amt,ScrPrtnrshpTrstIntrsts_MthdOfDtrmnngRvnsTxt,ScrtsMsc_NnCshChckbxInd,ScrtsMsc_CntrbtnCnt,ScrtsMsc_NncshCntrbtnsRptF990Amt,ScrtsMsc_MthdOfDtrmnngRvnsTxt,QlfdCntrbHstStrct_NnCshChckbxInd,QlfdCntrbHstStrct_CntrbtnCnt,QlfdCntrbHstStrct_NncshCntrbtnsRptF990Amt,QlfdCntrbHstStrct_MthdOfDtrmnngRvnsTxt,QlfdCntrbOthr_NnCshChckbxInd,QlfdCntrbOthr_CntrbtnCnt,QlfdCntrbOthr_NncshCntrbtnsRptF990Amt,QlfdCntrbOthr_MthdOfDtrmnngRvnsTxt,RlEsttRsdntl_NnCshChckbxInd,RlEsttRsdntl_CntrbtnCnt,RlEsttRsdntl_NncshCntrbtnsRptF990Amt,RlEsttRsdntl_MthdOfDtrmnngRvnsTxt,RlEsttCmmrcl_NnCshChckbxInd,RlEsttCmmrcl_CntrbtnCnt,RlEsttCmmrcl_NncshCntrbtnsRptF990Amt,RlEsttCmmrcl_MthdOfDtrmnngRvnsTxt,RlEsttOthr_NnCshChckbxInd,RlEsttOthr_CntrbtnCnt,RlEsttOthr_NncshCntrbtnsRptF990Amt,RlEsttOthr_MthdOfDtrmnngRvnsTxt,Cllctbls_NnCshChckbxInd,Cllctbls_CntrbtnCnt,Cllctbls_NncshCntrbtnsRptF990Amt,Cllctbls_MthdOfDtrmnngRvnsTxt,FdInvntry_NnCshChckbxInd,FdInvntry_CntrbtnCnt,FdInvntry_NncshCntrbtnsRptF990Amt,FdInvntry_MthdOfDtrmnngRvnsTxt,WrksOfArt_NnCshChckbxInd,WrksOfArt_CntrbtnCnt,WrksOfArt_NncshCntrbtnsRptF990Amt,WrksOfArt_MthdOfDtrmnngRvnsTxt,DrgsAndMdclSppls_NnCshChckbxInd,DrgsAndMdclSppls_CntrbtnCnt,DrgsAndMdclSppls_NncshCntrbtnsRptF990Amt,DrgsAndMdclSppls_MthdOfDtrmnngRvnsTxt,Txdrmy_NnCshChckbxInd,Txdrmy_CntrbtnCnt,Txdrmy_NncshCntrbtnsRptF990Amt,Txdrmy_MthdOfDtrmnngRvnsTxt,HstrclArtfcts_NnCshChckbxInd,HstrclArtfcts_CntrbtnCnt,HstrclArtfcts_NncshCntrbtnsRptF990Amt,HstrclArtfcts_MthdOfDtrmnngRvnsTxt,ScntfcSpcmns_NnCshChckbxInd,ScntfcSpcmns_CntrbtnCnt,ScntfcSpcmns_NncshCntrbtnsRptF990Amt,ScntfcSpcmns_MthdOfDtrmnngRvnsTxt,ArchlgclArtfcts_NnCshChckbxInd,ArchlgclArtfcts_CntrbtnCnt,ArchlgclArtfcts_NncshCntrbtnsRptF990Amt,ArchlgclArtfcts_MthdOfDtrmnngRvnsTxt,SkdM_Frm8283RcvdCnt,ArtHstrclTrsrs_NnCshChckbxInd,ArtHstrclTrsrs_CntrbtnCnt,ArtHstrclTrsrs_NncshCntrbtnsRptF990Amt,ArtHstrclTrsrs_MthdOfDtrmnngRvnsTxt,SkdM_AnyPrprtyThtMstBHldInd,SkdM_RvwPrcssUnslNCGftsInd,SkdM_ThrdPrtsUsdInd,ArtFrctnlIntrst_NnCshChckbxInd,ArtFrctnlIntrst_CntrbtnCnt,ArtFrctnlIntrst_NncshCntrbtnsRptF990Amt,ArtFrctnlIntrst_MthdOfDtrmnngRvnsTxt,BksAndPblctns_NnCshChckbxInd,BksAndPblctns_CntrbtnCnt,BksAndPblctns_NncshCntrbtnsRptF990Amt,BksAndPblctns_MthdOfDtrmnngRvnsTxt,ClthngAndHshldGds_NnCshChckbxInd,ClthngAndHshldGds_CntrbtnCnt,ClthngAndHshldGds_NncshCntrbtnsRptF990Amt,ClthngAndHshldGds_MthdOfDtrmnngRvnsTxt,CrsAndOthrVhcls_NnCshChckbxInd,CrsAndOthrVhcls_CntrbtnCnt,CrsAndOthrVhcls_NncshCntrbtnsRptF990Amt,CrsAndOthrVhcls_MthdOfDtrmnngRvnsTxt,BtsAndPlns_NnCshChckbxInd,BtsAndPlns_CntrbtnCnt,BtsAndPlns_NncshCntrbtnsRptF990Amt,BtsAndPlns_MthdOfDtrmnngRvnsTxt,IntllctlPrprty_NnCshChckbxInd,IntllctlPrprty_CntrbtnCnt,IntllctlPrprty_NncshCntrbtnsRptF990Amt,IntllctlPrprty_MthdOfDtrmnngRvnsTxt,ScrtsPblclyTrdd_NnCshChckbxInd,ScrtsPblclyTrdd_CntrbtnCnt,ScrtsPblclyTrdd_NncshCntrbtnsRptF990Amt,ScrtsPblclyTrdd_MthdOfDtrmnngRvnsTxt
201723329349300637,750808791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,true,-,-,-,-,X,-,59500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201733419349300308,231352691,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,175782,selling price
201713189349303286,390806325,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,34,fmv,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,81121,FMV
201733329349300203,542052107,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,148000,Appraised Value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,X,1,164873,Net Book Value,-,-,-,-,-,-,-,-,X,1,99475,Market Value
201723179349302037,430471057,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,X,5,16961,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-
201733329349300768,750851900,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,86250,APPRAISED VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,59,5018258,Market Value
201713199349314361,112705352,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,5200000,CERTIFIED APPRAISAL,-,-,-,-
201723149349303207,472237488,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201743359349300434,231352001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,14,164146,FMV ON DATE OF GIFT
201733409349300858,610492351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,9,305609,NYSE AND NASDAQ
201703119349302980,350886846,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,7,16100,FMV,X,7,623,FMV,-,-,-,-,-,-,-,-,X,1,4500,FMV,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,X,-,888,FMV,X,-,60,FMV,-,-,-,-,-,-,-,-,-,-,-,-,X,11,144276,FMV
201713329349300326,580619030,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1062069,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,X,-,998,FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,10000,FMV
201743069349301814,042702102,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,18,357148,FMV AT DONATION
201703119349302515,540129860,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,10,216091,FMV
201703119349303165,362310478,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,12000,Opinions of experts,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201703049349300120,350715530,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,7,671688,HI/LO AVERAGE
201723179349303902,540506331,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,39286,FMV
201743199349304204,953797687,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,72,792106,SALE OF COMP. PROP.,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201703139349301520,370706154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,22,937129,SELLING PRICE
201703139349300605,340909974,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,X,-,4203629,Thrift value,X,1,3566,Fair Value,-,-,-,-,-,-,-,-,X,1,220760,Fair Value
201743059349301984,596605703,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,3,125110,FMV STOCK QUOTE
201800379349300210,042104775,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,4,29633,-
201820329349301602,660177776,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201800399349300300,610444763,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,28175,Fair Market Value,X,1,772000,Fair Market Value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,X,-,11272,Fair Market value,-,-,-,-,-,-,-,-,-,-,-,-,X,5,245004,Fair Market Value
201820089349300342,010211497,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,24,627000,qualified appraisals,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,128,5362000,IRS valuation on gift date
201733529349300313,381619831,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,3186621,COST OF PROPERTY,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201840389349301314,410693960,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,45,1817874,FMV
201830309349300513,620476666,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,-,cost,-,-,-,-,X,8,-,cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,-,-,-,-,X,-,-,cost,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201800439349300340,391399196,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,24644,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,42001,Appraisal,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,40,1530202,Publically Traded
201810389349300041,390806202,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,8,379361,Selling price of donated
201713499349300956,596046500,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201830119349300128,370661217,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1500,Sale Price,-,-,-,-,X,1,38740,Fair Market Value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,X,-,10504,Fair Market Value,-,-,-,-,-,-,-,-,-,-,-,-,X,11,247153,Fair Market Value
201800269349301025,420680404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,162000,SELLING PRICE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10,-,-,-,-,false,true,false,-,-,-,-,X,-,123,COST,X,-,1828,COST,-,-,-,-,-,-,-,-,-,-,-,-,X,8,628552,STOCK EXCHANGE
201800269349300310,420772559,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,110747,AVE LISTED PRICE
201810469349301506,930386908,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,103,3371057,market value
201713129349301526,340714585,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,210000,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,X,6,8192,COST,X,20,1019746,APPRAISAL,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11,-,-,-,-,0,1,1,-,-,-,-,X,-,31344,SALE COMPARABLE GOODS,X,-,318429,SALE COMPARABLE GOODS,X,1,29935,COST,-,-,-,-,-,-,-,-,X,154,7736844,AVERAGE HIGH/LOW
201733499349301258,550357056,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,34,546216,FAIR MARKET VALUE
201723079349302042,954559065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,false,false,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201703569349300100,630771624,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,8,19525,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201703569349300520,951230865,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,695,MARKET VALUE,-,-,-,-,X,11,184905,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,0,-,-,-,-,X,-,200,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,15,66882,MARKET VALUE
201820329349300307,560657294,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,11,265641,QUOTED STOCK PRICES
201830329349301603,910570848,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201741659349300744,730590036,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,52400,STOCK QUOTE
201810459349301626,610444650,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,1409,Market value,-,-,-,-,-,-,-,-,X,5,4202,Market value,-,-,-,-,-,-,-,-,1,-,-,-,-,false,true,false,-,-,-,-,X,-,6371,Market value,X,-,845,Market value,-,-,-,-,-,-,-,-,-,-,-,-,X,68,950428,Market value
201810459349300801,231585611,-,-,-,-,X,1,14000,MARKET VALUE,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,9,335800,APPRAISED VALUE,-,-,-,-,X,7,1,unappraised value,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,X,-,1,OTHER,X,-,1,OTHER,-,-,-,-,-,-,-,-,-,-,-,-,X,39,813315,MARKET VALUE
201840309349300614,620599339,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,1,-,-,-,-,-,-,-,-,-,-,X,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,X,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
201830449349300723,530199507,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,false,true,true,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,6,44768,Fair Market Value
201820369349300447,150532239,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,2,20500,appraised FMV,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,75,2520684,appraised FMV
201810379349301191,730579264,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,42168,Public Exchange
201713079349301711,570324916,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,12,316320,Selling Price
201800449349301825,390806154,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,X,5,153433,FMV
