202141379349304104,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,86257,WIRE TRANSFER
202141379349304104,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,11610,WIRE TRANSFER
202141379349304104,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,44905,WIRE TRANSFER
202141379349304104,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,28590,WIRE TRANSFER
202141379349304104,060646973,North America (Canada & Mexico only),SUBAWARD - SPONSORED RESEARCH,17711,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,10498,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,122455,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,143810,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,116920,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,69173,WIRE TRANSFER
202141379349304104,060646973,Russia and Neighboring States,SUBAWARD - SPONSORED RESEARCH,537292,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,53822,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,49533,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,232681,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,40836,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,69162,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,121435,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,72042,WIRE TRANSFER
202141379349304104,060646973,South America,SUBAWARD - SPONSORED RESEARCH,604937,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,23933,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,66565,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,66613,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,782470,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,87181,WIRE TRANSFER
202141379349304104,060646973,South Asia,SUBAWARD - SPONSORED RESEARCH,281627,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,8161,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,83363,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,37193,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,127661,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,50956,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,81324,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,44125,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,217699,WIRE TRANSFER
202141379349304104,060646973,Sub-Saharan Africa,SUBAWARD - SPONSORED RESEARCH,117480,WIRE TRANSFER
202130439349301658,381368367,North America - Canada and Mexico,Translation for theological research,5412,Check
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,166216,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,22760,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,78574,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,30634,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,122247,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,39724,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,20587,wire transf
202140129349300119,542052107,Central America and the Caribbean,Medical Clinic Support,116957,wire transf
202121049349300922,231352688,South America,HOUSING,35170,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,17406,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,6500,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,12525,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,5086,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,35642,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,63388,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION & HOUSING,25498,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,104818,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,18620,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,41777,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),EXCURSION,22000,ACH,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,HOUSING,11001,Wire,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,HOUSING,5598,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,288145,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,17936,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,77060,Wire,N/A,N/A
202121049349300922,231352688,South America,TUITION,12970,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,81830,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,31040,Wire,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,31994,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,36786,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,109745,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,33650,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,8676,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,16630,ACH,N/A,N/A
202121049349300922,231352688,South America,TUITION,13766,ACH,N/A,N/A
202121049349300922,231352688,South America,TUITION,39220,ACH,N/A,N/A
202121049349300922,231352688,South America,TUITION,24390,ACH,N/A,N/A
202121049349300922,231352688,South America,TUITION,17554,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,13521,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,65800,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,10350,CHECK,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,17058,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,14533,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,525070,Wire,N/A,N/A
202121049349300922,231352688,South America,TUITION,14220,ACH,N/A,N/A
202121049349300922,231352688,Sub-Saharan Africa,EXCURSION,34983,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,54681,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,25916,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,15640,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,16100,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,15343,ACH,N/A,N/A
202121049349300922,231352688,South Asia,TUITION,6883,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,44500,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,246979,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,36772,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,351150,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,91129,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,254400,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,124653,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,8067,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,9626,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,7682,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,660106,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,24287,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TRANSPORTATION,36523,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,49025,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),EXCURSION,7264,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,143647,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),HOUSING,6198,Wire,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,TUITION,15000,ACH,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,TUITION,14463,ACH,N/A,N/A
202121049349300922,231352688,South Asia,TUITION,18442,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,14733,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,30840,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,14400,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,28300,ACH,N/A,N/A
202121049349300922,231352688,Central America and the Caribbean,TUITION,16950,ACH,N/A,N/A
202121049349300922,231352688,South America,TUITION,14425,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,14053,ACH,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,TUITION,26740,CHECK,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,213798,ACH,N/A,N/A
202121049349300922,231352688,Sub-Saharan Africa,TUITION,102875,ACH,N/A,N/A
202121049349300922,231352688,Sub-Saharan Africa,TUITION,31242,ACH,N/A,N/A
202121049349300922,231352688,Sub-Saharan Africa,TUITION,6500,ACH,N/A,N/A
202121049349300922,231352688,East Asia and the Pacific,TUITION,16346,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,310435,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,158177,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,465700,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,30562,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,66320,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,21560,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,6883,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,99790,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,19438,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,17664,ACH,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,TUITION,170393,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,69050,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,138435,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,127976,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,6143,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,66501,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,126096,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,44440,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,18180,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,42200,ACH,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,12156,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,11779,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,19113,Wire,N/A,N/A
202121049349300922,231352688,Europe (Including Iceland and Greenland),TUITION,130084,ACH,N/A,N/A
202121049349300922,231352688,Middle East and North Africa,TRANSPORTATION,24248,Credit Card,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,7678,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,81880,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,49000,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,10568,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,100000,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,15000,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,6700,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,25000,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,159809,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,45683,WIRE,N/A,N/A
202141349349304119,530196603,Central America and the Caribbean,SUBAWARD,36753,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,45000,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,39000,WIRE,N/A,N/A
202141349349304119,530196603,Central America and the Caribbean,SUBAWARD,19850,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,51439,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,54435,WIRE,N/A,N/A
202141349349304119,530196603,Central America and the Caribbean,SUBAWARD,44693,WIRE,N/A,N/A
202141349349304119,530196603,North America,SUBAWARD,16330,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,242387,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,70179,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,111000,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,21646,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,56000,WIRE,N/A,N/A
202141349349304119,530196603,Middle East and North Africa,SUBAWARD,33588,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,13600,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,30143,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,56375,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,294005,WIRE,N/A,N/A
202141349349304119,530196603,South America,SUBAWARD,7500,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,81000,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,5262,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),SUBAWARD,10666,WIRE,N/A,N/A
202141349349304119,530196603,Sub-Saharan Africa,SUBAWARD,73023,WIRE,N/A,N/A
202141349349304119,530196603,South Asia,GENERAL SUPPORT,29295,WIRE,N/A,N/A
202141349349304119,530196603,South Asia,GENERAL SUPPORT,10000,WIRE,N/A,N/A
202141349349304119,530196603,Europe (Including Iceland and Greenland),GENERAL SUPPORT,15000,WIRE,N/A,N/A
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,3922650,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,992725,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,855077,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,821801,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,754897,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,750027,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,659622,EFT OR CHECK
202131339349302713,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,628513,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,398000,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,383085,EFT OR CHECK
202131339349302713,042103580,South America,SPONSORED RESEARCH SUB-AWARD,373604,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,361744,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,310917,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,290461,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,290124,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,263531,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,255336,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,231408,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,203176,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,195000,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,183996,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,179503,EFT OR CHECK
202131339349302713,042103580,South America,SPONSORED RESEARCH SUB-AWARD,171142,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,162539,EFT OR CHECK
202131339349302713,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,162360,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,156869,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,154765,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,153721,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,145604,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,143253,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,135100,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,129353,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,128654,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,125951,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,121072,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,118278,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,116366,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,115267,EFT OR CHECK
202131339349302713,042103580,South America,SPONSORED RESEARCH SUB-AWARD,110361,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,99324,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,96265,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,87881,EFT OR CHECK
202131339349302713,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,84212,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,83242,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,83192,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,81119,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,77875,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,77480,EFT OR CHECK
202131339349302713,042103580,Russia and Neighboring States,SPONSORED RESEARCH SUB-AWARD,77321,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,74769,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,74692,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,70695,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,68347,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,65115,EFT OR CHECK
202131339349302713,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,63080,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,62590,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,50182,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,49000,EFT OR CHECK
202131339349302713,042103580,South America,SPONSORED RESEARCH SUB-AWARD,47230,EFT OR CHECK
202131339349302713,042103580,North America (Canada & Mexico only),SPONSORED RESEARCH SUB-AWARD,42714,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,40865,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,40603,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,39383,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,36772,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,36313,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,35342,EFT OR CHECK
202131339349302713,042103580,Russia and Neighboring States,SPONSORED RESEARCH SUB-AWARD,34244,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,34020,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,33356,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,31331,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,30764,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,26446,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,26307,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,25795,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,24765,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,23770,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,23704,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,22141,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,22032,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,21442,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,21408,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,19591,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,19313,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,17795,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,17626,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,17570,EFT OR CHECK
202131339349302713,042103580,East Asia and the Pacific,SPONSORED RESEARCH SUB-AWARD,16783,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,16258,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,15138,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,14580,EFT OR CHECK
202131339349302713,042103580,Middle East and North Africa,SPONSORED RESEARCH SUB-AWARD,13500,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,13327,EFT OR CHECK
202131339349302713,042103580,South Asia,SPONSORED RESEARCH SUB-AWARD,12449,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,11858,EFT OR CHECK
202131339349302713,042103580,Russia and Neighboring States,SPONSORED RESEARCH SUB-AWARD,10500,EFT OR CHECK
202131339349302713,042103580,Europe (Including Iceland and Greenland),SPONSORED RESEARCH SUB-AWARD,10098,EFT OR CHECK
202131339349302713,042103580,Sub-Saharan Africa,SPONSORED RESEARCH SUB-AWARD,10000,EFT OR CHECK
